type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
BPF,24,83,0.001,0.000153624421381,0.000153631011517,0.000920055259485,0.000217282053061,1,0,0,0.0550061193829,0.0458384328173
BPF,24,84,0.001,0.000165975286004,0.000165982404551,0.000920055957977,0.000234750768535,1,0,0,0.0594284191174,0.0495236825961
BPF,24,85,0.001,0.000179642305518,0.000179650008925,0.000920056656469,0.000254081016418,1,0,0,0.0643219758395,0.0536016465312
BPF,24,86,0.001,0.000194805245234,0.000194813597389,0.000920057296753,0.000275527051708,1,0,0,0.0697511556209,0.0581259630156
BPF,24,87,0.001,0.000211674249042,0.000211683323156,0.00092005787883,0.000299386096005,1,0,0,0.0757912015639,0.0631593346346
BPF,24,88,0.001,0.000230496023967,0.000230505903316,0.000920058402698,0.000326007084781,1,0,0,0.0825304487317,0.0687753739433
BPF,24,89,0.001,0.000251561516409,0.000251572297362,0.000920058984775,0.000355801524433,1,0,0,0.0900730721517,0.07506089346
BPF,24,90,0.001,0.000275215489947,0.000275227283008,0.000920059450436,0.000389257038864,1,0,0,0.098542516376,0.082118763647
BPF,24,91,0.001,0.000301868560169,0.000301881493757,0.000920059916098,0.000426954391198,1,0,0,0.108085804916,0.0900715040966
BPF,24,92,0.001,0.000332012420713,0.000332026643783,0.000920060381759,0.000469589019077,1,0,0,0.118878991591,0.0990658263263
BPF,24,93,0.001,0.000366239243496,0.000366254928486,0.000920060789213,0.000517998473788,1,0,0,0.131134107706,0.109278423089
BPF,24,94,0.001,0.000405266591949,0.000405283931273,0.000920061138459,0.000573197656849,1,0,0,0.145108084828,0.120923404024
BPF,24,95,0.001,0.000449969665055,0.000449988839468,0.000920061487705,0.000636424425059,1,0,0,0.16111431097,0.134261925808
BPF,24,96,0.001,0.000501423349524,0.00050144437522,0.00092006183695,0.000709199067922,1,0,0,0.179537731322,0.149614776101
BPF,24,97,0.001,0.000560957405644,0.000560979541377,0.000920062186196,0.000793402360934,1,0,0,0.200854771041,0.167378975866
BPF,24,98,0.001,0.000630229109811,0.000630248808134,0.000920062419027,0.000891378309005,1,0,0,0.22565988868,0.18804990722
BPF,24,99,0.001,0.000711318525376,0.000711323052442,0.00100612163078,0.00100606889359,1,0,0,0.25470134977,0.212251124715
BPF,24,100,0.001,0.000806851563616,0.000806800971797,0.00114132324234,0.00114118811726,1,0,0,0.28892996634,0.2407749715
BPF,24,101,0.001,0.000920153528993,0.000919934465116,0.00130183889996,0.00130143911451,1,0,0,0.329566070518,0.274638389495
BPF,24,102,0.001,0.00105542817746,0.00105474676286,0.00149390660226,0.00149276709425,1,0,0,0.37819148372,0.315159556788
BPF,24,103,0.001,0.00121794050157,0.00121609853068,0.00172568683047,0.00172261648373,1,0,0,0.436873660431,0.364061327634
BPF,24,104,0.001,0.00141415168893,0.00140962795441,0.00200787116773,0.00200011670612,1,0,0,0.508323053539,0.423602333369
BPF,24,105,0.001,0.00165171218098,0.00164146776426,0.00235444540158,0.00233605676016,1,0,0,0.596067548816,0.496722265409
BPF,24,106,0.001,0.00193917332883,0.00191764456158,0.00278306868859,0.00274243847935,1,0,0,0.704585021034,0.58715216416
BPF,24,107,0.001,0.00228525428737,0.00224311445112,0.00331494491547,0.00323136253736,1,0,0,0.839252703709,0.699371975982
BPF,24,108,0.001,0.00269753453529,0.00262049154678,0.00397328706458,0.00381306432667,1,0,0,1.00595483294,0.838283340925
BPF,24,109,0.001,0.00318056801145,0.00304866566367,0.00477964058518,0.00449313754932,1,0,0,1.21015896423,1.00843972022
BPF,24,110,0.001,0.00373364056903,0.00352163577567,0.0057479897514,0.00526935569866,1,0,0,1.45542140222,1.21280116818
BPF,24,111,0.001,0.00434867319133,0.00402794366431,0.00687757134438,0.00612890688491,1,0,0,1.74156517647,1.4512167316
BPF,24,112,0.001,0.00500898977974,0.0045510237972,0.00814655888826,0.00704707827859,1,0,0,2.06307513357,1.71908819355
BPF,24,113,0.001,0.00568965774846,0.00507058346054,0.00950934551656,0.00798825990771,1,0,0,2.40840434999,2.00679327443
BPF,24,114,0.001,0.0063597672191,0.00556484732693,0.0108995009214,0.00890954277864,1,0,0,2.76074558036,2.30032925911
BPF,24,115,0.001,0.00698640976835,0.00601324567683,0.0122386366129,0.00976636002582,1,0,0,3.10026249128,2.58317198897
BPF,24,116,0.001,0.00753950508945,0.00639899671471,0.0134491836652,0.0105189177005,1,0,0,3.40731096137,2.83895879879
BPF,24,117,0.001,0.0079963032855,0.00671107843233,0.0144676091149,0.0111379024026,1,0,0,3.66566785782,3.05417826099
BPF,24,118,0.001,0.00834451984537,0.00694528091994,0.0152545766905,0.0116082419309,1,0,0,3.86533065883,3.22050087614
BPF,24,119,0.001,0.00858356909966,0.0071042987637,0.0157999005169,0.011930386007,1,0,0,4.00369635449,3.33576056392
BPF,24,120,0.001,0.00872402528369,0.0071970851264,0.0161221753806,0.012119387771,1,0,0,4.08547194937,3.40387975646
BPF,24,121,0.001,0.00878606892574,0.00723792228851,0.0162649657577,0.012202810542,1,0,0,4.12170498206,3.434061809
BPF,24,122,0.001,0.00879858284355,0.00724614797353,0.016293797642,0.0122196317336,1,0,0,4.12902113681,3.44015614435
BPF,24,123,0.001,0.0227537425927,0.0227521975555,0.0322047434747,0.0321119249146,1,20170,0,8.15661071185,6.79425082908
BPF,24,124,0.001,0.0229015302647,0.0228982375402,0.0324333012104,0.0313422478547,1,24995,0,8.2144310439,6.84267154419
BPF,24,125,0.001,0.0230108493929,0.0230128856186,0.0326102040708,0.0257484173234,1,27798,0,8.25754944716,6.88008228167
BPF,24,126,0.001,0.0231025869135,0.0231018930289,0.0327615067363,0.0144301642706,1,29980,0,8.29410537535,6.91193697541
BPF,24,127,0.001,0.0231872800504,0.0231896153992,0.0329004153609,0.00318129231318,1,31779,0,8.32605876589,6.94041332895
BPF,24,0,1.000,0.00139800160961,0.00139828911237,0.918249189854,0.00197690296373,1,0,0,0.590668706109,0.436721499522
BPF,24,1,1.000,0.00180600092934,0.00180625747733,0.918323457241,0.00255405411256,1,0,0,0.687819189586,0.546585987745
BPF,24,2,1.000,0.00202333487816,0.00202358290765,0.918355464935,0.00286147766181,1,0,0,0.739928820847,0.611966051887
BPF,24,3,1.000,0.00221512101803,0.00221536443599,0.918380260468,0.00313275798197,1,0,0,0.807912831026,0.668270666074
BPF,24,4,1.000,0.00239668900282,0.00239692994257,0.918401300907,0.003389581332,1,0,0,0.8695852615,0.720269279394
BPF,24,5,1.000,0.00257398429756,0.00257422421485,0.918419837952,0.00364035852247,1,0,0,0.92733992882,0.771759060834
BPF,24,6,1.000,0.0027501123067,0.00275035230818,0.918436586857,0.00388948262659,1,0,0,0.990230407768,0.824076749461
BPF,24,7,1.000,0.00292698791582,0.00292722890339,0.918451964855,0.00413966252453,1,0,0,1.05359751524,0.876099455708
BPF,24,8,1.000,0.00310593321318,0.0031061759624,0.918466210365,0.00439276847892,1,0,0,1.11741421349,0.928350407305
BPF,24,9,1.000,0.00328794211131,0.00328818731058,0.918479442596,0.00465020648614,1,0,0,1.18192324795,0.982384335977
BPF,24,10,1.000,0.00347381391822,0.00347406219642,0.918491899967,0.00491310723543,1,0,0,1.24811722366,1.03725103608
BPF,24,11,1.000,0.00366422752395,0.00366447946922,0.918503642082,0.00518243105827,1,0,0,1.31623793652,1.09358890933
BPF,24,12,1.000,0.00385978571327,0.00386004188781,0.918514788151,0.0054590306161,1,0,0,1.38610026988,1.15190020816
BPF,24,13,1.000,0.00406104328978,0.00406130422859,0.918525338173,0.00574369068667,1,0,0,1.45797163468,1.21182139146
BPF,24,14,1.000,0.00426852586903,0.00426879210387,0.918535411358,0.00603715474985,1,0,0,1.53220950423,1.27361782459
BPF,24,15,1.000,0.00448274303378,0.00448301508285,0.918544948101,0.00634014359785,1,0,0,1.60881483099,1.33753445301
BPF,24,16,1.000,0.00470419795657,0.00470447633509,0.918554127216,0.00665336894775,1,0,0,1.68802013717,1.40361335996
BPF,24,17,1.000,0.00493339474676,0.00493367997536,0.918562889099,0.00697754383475,1,0,0,1.77002946986,1.47200221223
BPF,24,18,1.000,0.00517084428928,0.00517113689288,0.918571293354,0.00731339087186,1,0,0,1.85496417967,1.54285345541
BPF,24,19,1.000,0.00541706910625,0.00541736961553,0.918579339981,0.0076616491269,1,0,0,1.94307969827,1.61632300277
BPF,24,20,1.000,0.00567260751145,0.00567291646459,0.91858702898,0.0080230799995,1,0,0,2.03451568222,1.69257148241
BPF,24,21,1.000,0.00593801735783,0.00593833530978,0.918594479561,0.00839847252187,1,0,0,2.12949067644,1.77176535408
BPF,24,22,1.000,0.00621387953821,0.00621420705764,0.918601632118,0.00878864831079,1,0,0,2.22821342449,1.85407794395
BPF,24,23,1.000,0.00650080124765,0.00650113891876,0.918608486652,0.00919446618203,1,0,0,2.33089296851,1.93969043306
BPF,24,24,1.000,0.00679941927386,0.00679976769954,0.918615102768,0.00961682680467,1,0,0,2.4377683521,2.02879282605
BPF,24,25,1.000,0.00711040321087,0.00711076302427,0.918621480465,0.0100566772466,1,0,0,2.54906884954,2.1215849216
BPF,24,26,1.000,0.00743445880538,0.00743483064923,0.918627619743,0.0105150157076,1,0,0,2.6650549155,2.21827730177
BPF,24,27,1.000,0.00777233136291,0.00777271591512,0.918633520603,0.0109928963374,1,0,0,2.78598943638,2.31909235505
BPF,24,28,1.000,0.00812480936456,0.00812520732733,0.918639242649,0.011491434351,1,0,0,2.91215361735,2.42426534652
BPF,24,29,1.000,0.00849272820458,0.00849314031899,0.918644726276,0.0120118113151,1,0,0,3.04385307723,2.53404554725
BPF,24,30,1.000,0.00887697427278,0.00887740130526,0.91865003109,0.0125552809225,1,0,0,3.18139681611,2.64869743478
BPF,24,31,1.000,0.00927848919527,0.00927893194668,0.918655157089,0.0131231749899,1,0,0,3.32512755448,2.76850197673
BPF,24,32,1.000,0.00969827450198,0.00969873382397,0.918660104275,0.0137169100597,1,0,0,3.47540260467,2.89375800927
BPF,24,33,1.000,0.0101373965722,0.0101378733545,0.918664872646,0.0143379943947,1,0,0,3.63260050546,3.02478372347
BPF,24,34,1.000,0.0105969920726,0.0105974872415,0.918669462204,0.0149880356702,1,0,0,3.79713263237,3.16191827264
BPF,24,35,1.000,0.0110782737327,0.0110787882757,0.918673932552,0.0156687491418,1,0,0,3.96943058458,3.30552351535
BPF,24,36,1.000,0.0115825367358,0.0115830716804,0.918678224087,0.016381966685,1,0,0,4.14995526245,3.45598590985
BPF,24,37,1.000,0.0121111656202,0.0121117220566,0.918682336807,0.0171296465567,1,0,0,4.33920784769,3.61371857708
BPF,24,38,1.000,0.0126656418457,0.0126662209322,0.918686330318,0.0179138840957,1,0,0,4.53771354356,3.7791635515
BPF,24,39,1.000,0.0132475520024,0.0132481549544,0.91869020462,0.0187369233346,1,0,0,4.74603811566,3.95279424065
BPF,24,40,1.000,0.0138585968363,0.0138592249409,0.918693959713,0.0196011697643,1,0,0,4.96479855992,4.13511811727
BPF,24,41,1.000,0.0145006011523,0.0145012557803,0.918697535992,0.0205092043408,1,0,0,5.1946380298,4.32667966991
BPF,24,42,1.000,0.0151755247153,0.0151762073063,0.918701052666,0.0214637989037,1,0,0,5.43625885123,4.52806364172
BPF,24,43,1.000,0.0158854740516,0.0158861861451,0.918704390526,0.0224679328675,1,0,0,5.69042097944,4.73989859013
BPF,24,44,1.000,0.0166327157165,0.0166334589481,0.918707609177,0.0235248119871,1,0,0,5.95792534896,4.96286080482
BPF,24,45,1.000,0.0174196906814,0.017420466777,0.918710768223,0.0246378887065,1,0,0,6.23964393352,5.19767862546
BPF,24,46,1.000,0.0182490303264,0.018249841134,0.91871380806,0.025810884778,1,0,0,6.53652879557,5.44513720661
BPF,24,47,1.000,0.0191235741416,0.0191244216194,0.918716669083,0.027047816299,1,0,0,6.84958180675,5.70608378307
BPF,24,48,1.000,0.0200463891172,0.0200472753737,0.918719530106,0.0283530211363,1,0,0,7.17989784272,5.98143349588
BPF,24,49,1.000,0.0210207915272,0.0210217187967,0.918722212315,0.0297311897366,1,0,0,7.52866041972,6.27217584765
BPF,24,50,1.000,0.0220503708455,0.0220513415214,0.918724834919,0.0311873989527,1,0,0,7.89715652913,6.57938186437
BPF,24,51,1.000,0.0226139237627,0.022614918832,0.918727338314,0.0319844729152,1,18791,0,8.10476985553,6.74960316362
BPF,24,52,1.000,0.0227555925415,0.0227565893517,0.918729782104,0.032184844689,1,23129,0,8.16087482558,6.79488321546
BPF,24,53,1.000,0.0228524286996,0.0228534200685,0.91873216629,0.0323218052036,1,25618,0,8.1964956378,6.82680784229
BPF,24,54,1.000,0.0229298431064,0.0229308280269,0.918734371662,0.0324312946665,1,27434,0,8.22543073978,6.8529321082
BPF,24,55,1.000,0.0229957713964,0.0229967402018,0.918736577034,0.0325245368982,1,28879,0,8.25099728531,6.87549263882
BPF,24,56,1.000,0.0230538633457,0.0230548131071,0.918738663197,0.0326066940012,1,30074,0,8.27353593868,6.8954200398
BPF,24,57,1.000,0.0231061300033,0.0231070607751,0.918740689754,0.032680610323,1,31095,0,8.29376144987,6.9133335178
BPF,24,58,1.000,0.0231538050451,0.0231547165536,0.918742656708,0.0327480307811,1,31990,0,8.31188353116,6.92967941418
BPF,24,59,1.000,0.0231977086664,0.02319859877,0.918744504452,0.032810115492,1,32789,0,8.32831951828,6.94475159731
BPF,24,60,1.000,0.023238419646,0.0232392848138,0.918746292591,0.0328676831357,1,33516,0,8.3433695955,6.95874845607
BPF,24,61,1.000,0.0232763649431,0.0232772019836,0.918748021126,0.0329213377068,1,34187,0,8.35725682763,6.97180471887
BPF,24,62,1.000,0.0233118713244,0.023312679427,0.918749690056,0.0329715414893,1,34795,0,8.37013750385,6.98401866355
BPF,24,63,1.000,0.0233451960742,0.0233459763384,0.918751299381,0.0330186584815,1,35350,0,8.38212968556,6.99548548227
BPF,24,64,1.000,0.0233765465337,0.0233773005672,0.918752849102,0.0330629820572,1,35866,0,8.39333593402,7.00628318406
BPF,24,65,1.000,0.0234060936653,0.0234068220965,0.918754339218,0.033104754153,1,36338,0,8.40384194141,7.01647375329
BPF,24,66,1.000,0.0234339815293,0.0234346836358,0.91875576973,0.0331441786535,1,36772,0,8.4137135092,7.02611163953
BPF,24,67,1.000,0.0234603333346,0.0234610078939,0.918757140636,0.0331814299406,1,37186,0,8.42300412109,7.03522518362
BPF,24,68,1.000,0.0234852558879,0.0234859023287,0.918758392334,0.0332166591904,1,37570,0,8.43175656852,7.0438190759
BPF,24,69,1.000,0.0235088427649,0.0235094611717,0.918759644032,0.0332499988641,1,37937,0,8.44001229592,7.05193436138
BPF,24,70,1.000,0.0235311768769,0.0235317680998,0.918760895729,0.0332815663395,1,38275,0,8.44780465003,7.05960233199
BPF,24,71,1.000,0.0235523324013,0.0235528972847,0.918762028217,0.0333114666374,1,38591,0,8.45513239004,7.06685157873
BPF,24,72,1.000,0.0235723762876,0.0235729153964,0.918763101101,0.0333397945492,1,38882,0,8.46202154348,7.07371085343
BPF,24,73,1.000,0.0235913693793,0.0235918830517,0.918764173985,0.0333666362211,1,39159,0,8.46851520917,7.08020506199
BPF,24,74,1.000,0.0236093672274,0.0236098557975,0.918765187263,0.0333920703067,1,39425,0,8.47462821886,7.08635105598
BPF,24,75,1.000,0.0236264208468,0.0236268848489,0.918766140938,0.0334161690374,1,39678,0,8.48039343817,7.09216897386
BPF,24,76,1.000,0.0236425773644,0.02364301755,0.918767035007,0.0334389991392,1,39913,0,8.48582650867,7.09767992842
BPF,24,77,1.000,0.023657880482,0.0236582977547,0.918767929077,0.0334606224897,1,40132,0,8.49095139537,7.10289370187
BPF,24,78,1.000,0.0236723709055,0.0236727662885,0.918768763542,0.0334810967229,1,40339,0,8.4957845639,7.10782749836
BPF,24,79,1.000,0.0236860866178,0.0236864610221,0.918769538403,0.0335004756159,1,40531,0,8.50034414469,7.11249368646
BPF,24,80,1.000,0.0236990633428,0.0236994173945,0.918770313263,0.033518809745,1,40711,0,8.50464451881,7.11690125595
BPF,24,81,1.000,0.0237113346037,0.0237116688258,0.918771028519,0.0335361465678,1,40888,0,8.50870015441,7.12106844209
BPF,24,82,1.000,0.0237229319999,0.0237232468839,0.91877168417,0.0335525308152,1,41053,0,8.51252363598,7.12500159821
BPF,24,83,1.000,0.0237338853939,0.0237341814,0.918772339821,0.0335680047568,1,41206,0,8.51612643678,7.12871603105
BPF,24,84,1.000,0.0237442230743,0.0237445007472,0.918772995472,0.0335826084309,1,41351,0,8.51952056562,7.13221645491
BPF,24,85,1.000,0.023753971825,0.023754231837,0.918773531914,0.0335963797432,1,41493,0,8.52271403181,7.13551925836
BPF,24,86,1.000,0.0237631571644,0.0237634003324,0.91877412796,0.0336093548051,1,41626,0,8.52571992495,7.13869934407
BPF,24,87,1.000,0.0237718033118,0.0237720305903,0.918774604797,0.0336215678873,1,41749,0,8.52854164422,7.14172490673
BPF,24,88,1.000,0.0237799334351,0.0237801458114,0.918775141239,0.0336330517696,1,41861,0,8.53119579863,7.14454306067
BPF,24,89,1.000,0.0237875696149,0.0237877680389,0.918775558472,0.0336438376904,1,41965,0,8.53368113847,7.14717902966
BPF,24,90,1.000,0.0237947329874,0.0237949184281,0.918776035309,0.03365395555,1,42067,0,8.53601340058,7.1496304769
BPF,24,91,1.000,0.0238014438464,0.0238016171932,0.918776392937,0.0336634340538,1,42156,0,8.53819452814,7.15192214199
BPF,24,92,1.000,0.0238077215875,0.0238078836849,0.918776810169,0.0336723006339,1,42240,0,8.54023038785,7.15405360989
BPF,24,93,1.000,0.0238135849311,0.0238137365619,0.918777167797,0.0336805817654,1,42319,0,8.54213455454,7.15603916952
BPF,24,94,1.000,0.0238190518488,0.0238191937097,0.918777525425,0.0336883028614,1,42391,0,8.54390564543,7.15788730844
BPF,24,95,1.000,0.0238241396605,0.0238242724003,0.918777823448,0.0336954884115,1,42458,0,8.54555073918,7.1596011165
BPF,24,96,1.000,0.0238288651101,0.0238289893143,0.918778121471,0.0337021620884,1,42520,0,8.54708213597,7.1611941562
BPF,24,97,1.000,0.0238332443054,0.0238333605308,0.91877835989,0.0337083466637,1,42580,0,8.54849856203,7.16266711107
BPF,24,98,1.000,0.0238372929376,0.0238374017067,0.918778598309,0.0337140643174,1,42630,0,8.549805681,7.16402763725
BPF,24,99,1.000,0.0238410260981,0.0238411279039,0.918778836727,0.0337193363803,1,42681,0,8.55101033312,7.16528247972
BPF,24,100,1.000,0.0238444585117,0.0238445538633,0.918779075146,0.0337241836632,1,42721,0,8.55212029591,7.16643422113
BPF,24,101,1.000,0.0238476044332,0.0238476937785,0.91877925396,0.0337286263105,1,42766,0,8.55313617954,7.16749076458
BPF,24,102,1.000,0.0238504777393,0.0238505615482,0.918779432774,0.0337326839315,1,42800,0,8.5540628271,7.1684549815
BPF,24,103,1.000,0.0238530919717,0.0238531706918,0.918779611588,0.0337363756597,1,42833,0,8.55490491472,7.16933083052
BPF,24,104,1.000,0.023855460312,0.0238555343796,0.918779730797,0.0337397201198,1,42861,0,8.55566696628,7.17012679389
BPF,24,105,1.000,0.0238575956572,0.0238576654999,0.918779909611,0.0337427355319,1,42890,0,8.55635592168,7.17084227824
BPF,24,106,1.000,0.0238595106381,0.0238595766454,0.91878002882,0.0337454397395,1,42915,0,8.55697401363,7.17148328518
BPF,24,107,1.000,0.0238612176098,0.0238612801746,0.918780088425,0.0337478501958,1,42935,0,8.55752453944,7.17205717947
BPF,24,108,1.000,0.0238627287436,0.0238627882581,0.918780207634,0.0337499840926,1,42955,0,8.55801156127,7.17256412029
BPF,24,109,1.000,0.0238640559758,0.0238641127961,0.918780267239,0.0337518582901,1,42976,0,8.55843905273,7.17300851159
BPF,24,110,1.000,0.0238652111112,0.0238652655662,0.918780386448,0.033753489461,1,42992,0,8.55881091087,7.17339462522
BPF,24,111,1.000,0.0238662058034,0.0238662582216,0.918780446053,0.0337548940642,1,43005,0,8.55913096831,7.17372822487
BPF,24,112,1.000,0.023867051592,0.0238671022621,0.918780505657,0.0337560883973,1,43015,0,8.55940300574,7.17401261146
BPF,24,113,1.000,0.0238677599597,0.0238678091622,0.918780505657,0.0337570886762,1,43027,0,8.55963076516,7.1742505387
BPF,24,114,1.000,0.0238683423503,0.023868390358,0.918780565262,0.0337579110625,1,43031,0,8.55981796431,7.17444597795
BPF,24,115,1.000,0.0238688102207,0.0238688572471,0.918780565262,0.0337585717349,1,43038,0,8.55996831295,7.17460286812
BPF,24,116,1.000,0.0238691750511,0.0238692213443,0.918780624866,0.0337590869057,1,43043,0,8.56008553197,7.17472513995
BPF,24,117,1.000,0.0238694484959,0.0238694942202,0.918780624866,0.0337594730318,1,43047,0,8.560173377,7.17481674445
BPF,24,118,1.000,0.0238696424315,0.0238696877285,0.918780624866,0.0337597468845,1,43051,0,8.56023566943,7.17488168867
BPF,24,119,1.000,0.0238697690433,0.0238698140898,0.918780624866,0.0337599256703,1,43049,0,8.56027634034,7.17492408462
BPF,24,120,1.000,0.0238698411591,0.0238698860493,0.918780684471,0.0337600275033,1,43051,0,8.5602994996,7.17494822395
BPF,24,121,1.000,0.0238698724789,0.0238699173099,0.918780684471,0.0337600717294,1,43051,0,8.56030956342,7.17495871315
BPF,24,122,1.000,0.0238698787609,0.0238699235756,0.918780684471,0.0337600806002,1,43051,0,8.56031158115,7.17496081613
BPF,24,123,1.000,0.0239250427612,0.0239249698018,0.918784141541,0.0338379688795,1,43785,0,8.57802050907,7.19344812043
BPF,24,124,1.000,0.0239829606394,0.0239827662759,0.918787956238,0.0339197282454,1,44525,0,8.59653682816,7.21287322988
BPF,24,125,1.000,0.0240395924687,0.024039259921,0.91879171133,0.0339996537848,1,45274,0,8.61448733616,7.23190273148
