type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
HPF,12,64,0.001,1.31658775863e-05,1.31653344979e-05,0.000920751073863,1.86172379845e-05,1,0,0,0.00393035776471,0.0154115103414
HPF,12,65,0.001,1.36077963644e-05,1.36072336394e-05,0.000920767604839,1.92421369335e-05,1,0,0,0.0040621669104,0.0164634678349
HPF,12,66,0.001,1.40706616737e-05,1.40700784187e-05,0.000920784019399,1.98966554098e-05,1,0,0,0.00420022477614,0.0176025217847
HPF,12,67,0.001,1.45558729109e-05,1.4555268192e-05,0.000920800201129,2.05827722382e-05,1,0,0,0.0043449487693,0.018837466208
HPF,12,68,0.001,1.50649498301e-05,1.50643226469e-05,0.000920816208236,2.13026364356e-05,1,0,0,0.00449679117237,0.020178156048
HPF,12,69,0.001,1.55995453606e-05,1.55988946194e-05,0.00092083204072,2.20585853356e-05,1,0,0,0.00465624615402,0.0216356573014
HPF,12,70,0.001,1.61614600641e-05,1.61607846181e-05,0.00092084769858,2.28531650329e-05,1,0,0,0.00482384872857,0.0232224216748
HPF,12,71,0.001,1.67526585282e-05,1.67519571413e-05,0.000920863123611,2.36891535631e-05,1,0,0,0.0050001863501,0.0249524903411
HPF,12,72,0.001,1.73752879094e-05,1.73745592363e-05,0.000920878432225,2.45695871249e-05,1,0,0,0.00518589748041,0.0268417323247
HPF,12,73,0.001,1.80316989768e-05,1.80309416026e-05,0.00092089350801,2.54977898363e-05,1,0,0,0.00538168321837,0.0289081242327
HPF,12,74,0.001,1.87244700988e-05,1.87236824697e-05,0.000920908409171,2.64774076531e-05,1,0,0,0.00558831312459,0.0311720795208
HPF,12,75,0.001,1.94564345711e-05,1.94556150269e-05,0.000920923135709,2.75124470124e-05,1,0,0,0.00580662687715,0.0336568373117
HPF,12,76,0.001,2.02307120138e-05,2.02298587622e-05,0.000920937687624,2.86073192302e-05,1,0,0,0.00603756278242,0.0363889230812
HPF,12,77,0.001,2.10507442494e-05,2.10498553386e-05,0.000920952006709,2.97668912341e-05,1,0,0,0.00628213392019,0.0393986964003
HPF,12,78,0.001,2.1920336739e-05,2.19194100644e-05,0.000920966092963,3.09965441571e-05,1,0,0,0.00654148573414,0.0427210045597
HPF,12,79,0.001,2.28437063061e-05,2.28427395783e-05,0.000920980004594,3.2302240821e-05,1,0,0,0.00681686673534,0.0463959655136
HPF,12,80,0.001,2.38255365855e-05,2.38245273211e-05,0.000920993741602,3.36906041449e-05,1,0,0,0.00710966714964,0.0504699094536
HPF,12,81,0.001,2.48710422716e-05,2.48699877502e-05,0.000921007245779,3.51690079955e-05,1,0,0,0.00742145037583,0.0549965158632
HPF,12,82,0.001,2.5986044261e-05,2.59849415146e-05,0.000921020575333,3.67456834428e-05,1,0,0,0.00775394284688,0.0600381926114
HPF,12,83,0.001,2.71770573478e-05,2.71759031495e-05,0.000921033672057,3.84298427665e-05,1,0,0,0.00810907818214,0.0656677562368
HPF,12,84,0.001,2.84513935792e-05,2.8450184384e-05,0.00092104653595,4.02318256062e-05,1,0,0,0.00848903162274,0.0719704889989
HPF,12,85,0.001,2.98172840042e-05,2.98160158786e-05,0.000921059167013,4.21632711205e-05,1,0,0,0.00889625076748,0.0790466698396
HPF,12,86,0.001,3.1284022974e-05,3.12826916407e-05,0.000921071623452,4.42373220368e-05,1,0,0,0.00933349815612,0.0870147049001
HPF,12,87,0.001,3.28621399078e-05,3.2860740593e-05,0.000921083847061,4.64688675363e-05,1,0,0,0.00980390153541,0.096015021183
HPF,12,88,0.001,3.45636046374e-05,3.45621320867e-05,0.000921095837839,4.88748336239e-05,1,0,0,0.0103112166043,0.106214937838
HPF,12,89,0.001,3.64020743778e-05,3.64005227525e-05,0.000921107653994,5.14745323573e-05,1,0,0,0.0108596560373,0.11781479833
HPF,12,90,0.001,3.83931917081e-05,3.83915544648e-05,0.000921119179111,5.42900832089e-05,1,0,0,0.0114536322132,0.131055740509
HPF,12,91,0.001,4.0554947003e-05,4.05532168669e-05,0.000921130471397,5.73469255643e-05,1,0,0,0.0120985118799,0.146229610499
HPF,12,92,0.001,4.29081211054e-05,4.29062898954e-05,0.00092114158906,6.06744446851e-05,1,0,0,0.0128004941887,0.16369170524
HPF,12,93,0.001,4.54768297169e-05,4.5474888221e-05,0.000921152415685,6.43067415079e-05,1,0,0,0.0135667730562,0.18387727925
HPF,12,94,0.001,4.82891974017e-05,4.82871352086e-05,0.00092116300948,6.82835857228e-05,1,0,0,0.0144057381016,0.207323106338
HPF,12,95,0.001,5.13781980183e-05,5.1376003288e-05,0.000921173370443,7.26516041901e-05,1,0,0,0.0153272250122,0.234695895637
HPF,12,96,0.001,5.47827106897e-05,5.47803699842e-05,0.000921183498576,7.74657741412e-05,1,0,0,0.0163428296683,0.266830098586
HPF,12,97,0.001,5.85488572436e-05,5.85463550588e-05,0.000921193393879,8.27913143923e-05,1,0,0,0.0174663049944,0.304778725728
HPF,12,98,0.001,6.27317117973e-05,6.27290302982e-05,0.000921202998143,8.87061027927e-05,1,0,0,0.0187140713018,0.349882402791
HPF,12,99,0.001,6.7397506099e-05,6.73946246773e-05,0.000921212369576,9.53037946989e-05,1,0,0,0.0201058535083,0.403864327737
HPF,12,100,0.001,7.26265039459e-05,7.26233985171e-05,0.000921221449971,0.000102697887561,1,0,0,0.0216655185887,0.46896252214
HPF,12,101,0.001,7.85167902844e-05,7.85134325364e-05,0.000921230297536,0.000111027078921,1,0,0,0.0234226628365,0.548116594338
HPF,12,102,0.001,8.51893253613e-05,8.51856819171e-05,0.000921238854062,0.000120462413261,1,0,0,0.0254131649524,0.645235491863
HPF,12,103,0.001,9.27947774068e-05,9.27908082614e-05,0.00092124711955,0.000131216943793,1,0,0,0.0276819608398,0.765587744123
HPF,12,104,0.001,0.000101522893835,0.00010151855105,0.000921255152207,0.000143558983861,1,0,0,0.0302856341774,0.916380614531
HPF,12,105,0.001,0.000111615561569,0.00011161078674,0.000921262893826,0.000157830574958,1,0,0,0.0332963958267,1.10763692486
HPF,12,106,0.001,0.000123385333195,0.000123380054617,0.000921270344406,0.000174473683735,1,0,0,0.0368074672709,1.35355221852
HPF,12,107,0.001,0.000137242230303,0.000137236358656,0.000921277503949,0.000194068103404,1,0,0,0.0409411558316,1.67464779693
HPF,12,108,0.001,0.00015373338804,0.000153726810678,0.000921284372453,0.00021738751334,1,0,0,0.0458606846035,2.10128206828
HPF,12,109,0.001,0.000173603175673,0.000173595748015,0.000921290891711,0.000245484492871,1,0,0,0.0517881028306,2.67955882458
HPF,12,110,0.001,0.000197886992801,0.000197878526097,0.000921297178138,0.000279823154319,1,0,0,0.0590322842887,3.48162882984
HPF,12,111,0.001,0.000228062463931,0.000228052706024,0.000921303057112,0.000322492940495,1,0,0,0.0680340234593,4.62440224042
HPF,12,112,0.001,0.000266302566713,0.000266291172677,0.000921308645047,0.00037656656203,1,0,0,0.0794415480126,6.30519741964
HPF,12,113,0.001,0.000315918753205,0.000315905236393,0.000921313883737,0.000446726595355,1,0,14154,0.0942427076768,8.06754850413
HPF,12,114,0.001,0.000382179140992,0.000382162789176,0.00092131877318,0.000540422450229,1,0,20178,0.114009051145,8.13225550977
HPF,12,115,0.001,0.000473920544263,0.000473900252587,0.000921323313378,0.000670149870858,1,0,23343,0.141376720254,8.17741270367
HPF,12,116,0.001,0.000606991868547,0.00060696529763,0.000921327446122,0.000858320086595,1,0,25894,0.181073818504,8.21932276399
HPF,12,117,0.001,0.000812402497135,0.000812348990512,0.00114882644266,0.00114878208015,1,0,28355,0.242356061462,8.26570911315
HPF,12,118,0.001,0.00115817465142,0.00115767573519,0.00163842109032,0.00163772273743,1,0,31034,0.345644553828,8.32490208588
HPF,12,119,0.001,0.00181505680955,0.00180707749769,0.00258029205725,0.00256654698755,1,0,34344,0.544351169305,8.41060641921
HPF,12,120,0.001,0.00324555446503,0.00315206955079,0.00478041125461,0.00458665628839,1,0,38912,1.0085864116,8.55938571095
HPF,12,121,0.001,0.0064079064344,0.00576687357253,0.0105582829565,0.00900445383183,1,0,45039,2.22827607797,8.83060236786
HPF,12,122,0.001,0.010491554457,0.00865099805877,0.0193868558854,0.0145707158564,1,0,50125,4.09392356775,9.12903315541
HPF,12,123,0.001,0.0273104417094,0.0273122691304,0.0386061035097,0.0385345380613,1,20170,75091,8.15661071185,9.62458103611
HPF,12,124,0.001,0.0274816902339,0.0274863345641,0.0388188436627,0.0376157259512,1,24995,77239,8.2144310439,9.64112079336
HPF,12,125,0.001,0.0276080283187,0.0276075598326,0.0389564707875,0.0308864877578,1,27798,78415,8.25754944716,9.65632066832
HPF,12,126,0.001,0.0277240514298,0.0277215692711,0.0390564389527,0.0173191225298,1,29980,79174,8.29410537535,9.67085067509
HPF,12,127,0.001,0.0278215139167,0.0278214499872,0.0391349568963,0.00383595998657,1,31779,79769,8.32605876589,9.68501607006
HPF,12,0,1.000,0.00167786076865,0.00167796484578,0.918051660061,0.0023722625229,1,0,0,0.590668706109,0.418851036983
HPF,12,1,1.000,0.00195282635535,0.00195289352838,0.918136894703,0.00276112494813,1,0,0,0.647629396301,0.487116278175
HPF,12,2,1.000,0.00208885737476,0.0020889087395,0.918178200722,0.00295349856221,1,0,0,0.673488530319,0.521176959238
HPF,12,3,1.000,0.00220401988351,0.00220405882909,0.918212413788,0.00311635839196,1,0,0,0.694298869512,0.549897369238
HPF,12,4,1.000,0.00230935436123,0.00230938259987,0.91824311018,0.00326531848078,1,0,0,0.712521733283,0.576056659675
HPF,12,5,1.000,0.00240911399313,0.00240913259407,0.9182716012,0.00340639391827,1,0,0,0.734081205335,0.600721410922
HPF,12,6,1.000,0.0025054797576,0.00250548945385,0.9182985425,0.00354266916473,1,0,0,0.763002314851,0.624434821835
HPF,12,7,1.000,0.00259975470677,0.00259975603534,0.918324351311,0.0036759870672,1,0,0,0.790796150704,0.647517990304
HPF,12,8,1.000,0.00269279846367,0.00269279183158,0.918349206448,0.00380756334915,1,0,0,0.817744717222,0.670179529168
HPF,12,9,1.000,0.00278522013378,0.00278520585715,0.918373346329,0.00393825943679,1,0,0,0.844042256092,0.693142068805
HPF,12,10,1.000,0.0028774758487,0.00287745417784,0.918396949768,0.00406872041094,1,0,0,0.869828946753,0.736834964398
HPF,12,11,1.000,0.00296992288309,0.00296989401823,0.918420016766,0.00419945154229,1,0,0,0.895209616169,0.78473589318
HPF,12,12,1.000,0.00306285186776,0.00306281596831,0.918442606926,0.00433086384904,1,0,0,0.92026487328,0.834529330644
HPF,12,13,1.000,0.00315650705041,0.00315646424268,0.918464899063,0.00446330275087,1,0,0,0.947046667047,0.886354819793
HPF,12,14,1.000,0.0032510996315,0.00325105001639,0.918486773968,0.00459706692926,1,0,0,0.975363079049,0.940235010971
HPF,12,15,1.000,0.0033468168675,0.00334676052328,0.918508410454,0.00473242120191,1,0,0,1.00398277325,0.996308718272
HPF,12,16,1.000,0.00344382851796,0.00344376550501,0.918529748917,0.00486960564049,1,0,0,1.03294591098,1.05471350977
HPF,12,17,1.000,0.00354229152205,0.00354222187968,0.918550908566,0.00500884218453,1,0,0,1.06228785703,1.11565888268
HPF,12,18,1.000,0.00364235348232,0.00364227724079,0.918571770191,0.00515033956835,1,0,0,1.09204015477,1.17960015872
HPF,12,19,1.000,0.00374415534451,0.0037440725094,0.918592453003,0.00529429711093,1,0,0,1.12223125219,1.24647206203
HPF,12,20,1.000,0.00384783348526,0.0038477440618,0.918612957001,0.00544090766849,1,0,0,1.15288705085,1.31645595374
HPF,12,21,1.000,0.00395352138514,0.00395342535862,0.91863322258,0.00559036000055,1,0,0,1.18403132606,1.38974087931
HPF,12,22,1.000,0.00406135100219,0.00406124835319,0.91865336895,0.00574284071246,1,0,0,1.21587359164,1.46652430503
HPF,12,23,1.000,0.00417145392174,0.0041713446174,0.918673336506,0.00589853588142,1,0,0,1.24871365715,1.54706197964
HPF,12,24,1.000,0.00428396233774,0.00428384633548,0.918693184853,0.00605763244446,1,0,0,1.28225679318,1.63164716068
HPF,12,25,1.000,0.00439900992637,0.00439888717628,0.918712854385,0.00622031943371,1,0,0,1.31653773246,1.72046266775
HPF,12,26,1.000,0.00451673260731,0.00451660304708,0.918732345104,0.00638678905314,1,0,0,1.35159094003,1.81376910996
HPF,12,27,1.000,0.00463726925375,0.00463713281487,0.918751716614,0.00655723768248,1,0,0,1.38745071642,1.91185793465
HPF,12,28,1.000,0.00476076237487,0.00476061897722,0.918770968914,0.00673186684261,1,0,0,1.42415127788,2.0150454042
HPF,12,29,1.000,0.00488735870746,0.00488720826714,0.918790102005,0.00691088403189,1,0,0,1.46186731845,2.12364074713
HPF,12,30,1.000,0.00501720987214,0.00501705228978,0.918809115887,0.00709450365439,1,0,0,1.50057916991,2.23798879695
HPF,12,31,1.000,0.00515047295516,0.00515030812984,0.918827950954,0.0072829478425,1,0,0,1.54029892831,2.35845891319
HPF,12,32,1.000,0.00528731111521,0.00528713893049,0.918846666813,0.00747644731509,1,0,0,1.58107180682,2.48544704724
HPF,12,33,1.000,0.00542789419759,0.00542771453572,0.918865263462,0.00767524224602,1,0,0,1.62294422377,2.61937810634
HPF,12,34,1.000,0.00557239937704,0.00557221210352,0.918883800507,0.00787958317313,1,0,0,1.66599977717,2.76070850103
HPF,12,35,1.000,0.00572101178041,0.00572081675392,0.918902158737,0.00808973187875,1,0,0,1.7103074487,2.90992892173
HPF,12,36,1.000,0.00587392519505,0.00587372226441,0.918920397758,0.00830596239144,1,0,0,1.75589178835,3.06756738974
HPF,12,37,1.000,0.00603134275748,0.0060311317627,0.91893851757,0.00852856195984,1,0,0,1.80281108169,3.23419260578
HPF,12,38,1.000,0.00619347771946,0.00619325848895,0.918956518173,0.00875783213596,1,0,0,1.85112600723,3.41041762917
HPF,12,39,1.000,0.00636055423145,0.00636032658685,0.918974399567,0.00899408988298,1,0,0,1.90093831762,3.5969039239
HPF,12,40,1.000,0.00653280820783,0.00653257195103,0.918992102146,0.00923766879883,1,0,0,1.95229557907,3.79436581177
HPF,12,41,1.000,0.00671048821974,0.00671024315113,0.919009745121,0.00948892037863,1,0,0,2.00526554817,4.00357537686
HPF,12,42,1.000,0.00689385647787,0.00689360237511,0.919027268887,0.00974821540455,1,0,0,2.05992434695,4.2253678697
HPF,12,43,1.000,0.00708318987339,0.00708292651257,0.919044673443,0.0100159454176,1,0,0,2.11637481179,4.46065014578
HPF,12,44,1.000,0.00727878111013,0.00727850824836,0.91906195879,0.0102925243186,1,0,0,2.17469402561,4.71040330678
HPF,12,45,1.000,0.00748093992791,0.00748065730717,0.919079065323,0.0105783900983,1,0,0,2.23496717711,4.9756917924
HPF,12,46,1.000,0.00768999441073,0.00768970175918,0.919096112251,0.0108740066869,1,0,0,2.29729315752,5.25767249481
HPF,12,47,1.000,0.00790629243058,0.00790598946489,0.919112980366,0.011179865996,1,0,0,2.36179202939,5.55760348464
HPF,12,48,1.000,0.00813020318975,0.00812988960124,0.919129729271,0.0114964900991,1,0,0,2.42855775428,5.87685431642
HPF,12,49,1.000,0.00836211893796,0.00836179440909,0.919146358967,0.0118244336602,1,0,0,2.49770584993,6.2169175338
HPF,12,50,1.000,0.00860245678913,0.00860212097815,0.919162869453,0.0121642865026,1,0,0,2.56937619771,6.57942153273
HPF,12,51,1.000,0.0088516607592,0.00885131330792,0.919179260731,0.0125166764903,1,0,0,2.6436887714,6.96614496424
HPF,12,52,1.000,0.00911020395403,0.00910984447872,0.919195532799,0.0128822726222,1,0,0,2.7207832681,7.37903288603
HPF,12,53,1.000,0.00937859099318,0.00937821909666,0.919211626053,0.0132617884592,1,0,0,2.8008225619,7.82021490323
HPF,12,54,1.000,0.00965736065023,0.00965697591378,0.919227600098,0.0136559858578,1,0,22408,2.8839552892,8.14641811571
HPF,12,55,1.000,0.00994708876693,0.00994669073005,0.919243454933,0.0140656790909,1,0,29108,2.97035814568,8.25221677335
HPF,12,56,1.000,0.0102483914268,0.0102479796175,0.919259130955,0.0144917393355,1,0,33069,3.06021629624,8.3262094294
HPF,12,57,1.000,0.0105619285067,0.0105615024198,0.919274687767,0.0149350996945,1,0,36123,3.15372110139,8.3890055269
HPF,12,58,1.000,0.0108884075644,0.0108879666604,0.91929012537,0.015396760695,1,0,38710,3.25109226492,8.44515818059
HPF,12,59,1.000,0.0112285880826,0.0112281317914,0.919305443764,0.0158777962878,1,0,41020,3.35254689523,8.4965042261
HPF,12,60,1.000,0.0115832863035,0.0115828140249,0.919320583344,0.0163793606851,1,0,43138,3.45833699864,8.54426001317
HPF,12,61,1.000,0.0119533804095,0.0119528914962,0.919335544109,0.0169026956864,1,0,45112,3.56871743705,8.58958819197
HPF,12,62,1.000,0.0123398164658,0.0123393102383,0.919350445271,0.0174491390807,1,0,46976,3.6839755164,8.633042961
HPF,12,63,1.000,0.0127436148622,0.0127430905935,0.919365108013,0.0180201337559,1,0,48748,3.80441193241,8.67467633973
HPF,12,64,1.000,0.0131658775869,0.0131653345038,0.919379651546,0.0186172379853,1,0,50458,3.93035776979,8.71505710896
HPF,12,65,1.000,0.0136077963687,0.0136072336448,0.919394075871,0.0192421369396,1,0,52093,4.06216691581,8.7546309154
HPF,12,66,1.000,0.0140706616712,0.0140700784241,0.919408321381,0.0198966554064,1,0,53686,4.20022478532,8.79340759555
HPF,12,67,1.000,0.0145558729153,0.0145552681914,0.919422447681,0.0205827722444,1,0,55226,4.34494877875,8.83144290493
HPF,12,68,1.000,0.0150649498319,0.0150643226423,0.919436335564,0.021302636438,1,0,56711,4.49679118287,8.86907596391
HPF,12,69,1.000,0.0155995453595,0.0155988946107,0.919450163841,0.022058585334,1,0,58163,4.65624616487,8.90650626266
HPF,12,70,1.000,0.0161614600615,0.0161607846155,0.9194637537,0.0228531650291,1,0,59601,4.82384874117,8.94386688336
HPF,12,71,1.000,0.0167526585327,0.0167519571469,0.91947722435,0.0236891535694,1,0,61004,5.00018636312,8.98106386856
HPF,12,72,1.000,0.0173752879092,0.0173745592476,0.919490516186,0.0245695871246,1,0,62366,5.18589749939,9.01828937835
HPF,12,73,1.000,0.0180316989813,0.0180309416085,0.919503629208,0.0254977898426,1,0,63726,5.38168323806,9.05575732829
HPF,12,74,1.000,0.0187244700983,0.0187236824765,0.91951662302,0.0264774076524,1,0,65061,5.58831312196,9.09364407671
HPF,12,75,1.000,0.0194564345663,0.0194556150237,0.919529438019,0.0275124470057,1,0,66384,5.80662687504,9.13190808813
HPF,12,76,1.000,0.0202307120254,0.0202298587654,0.919542074203,0.0286073192466,1,0,67677,6.03756280969,9.17059214505
HPF,12,77,1.000,0.0210507442555,0.0210498553541,0.91955447197,0.0297668912428,1,0,68978,6.28213395993,9.20989802605
HPF,12,78,1.000,0.0219203367252,0.0219194100555,0.919566810131,0.0309965441375,1,0,70254,6.54148577467,9.24994789573
HPF,12,79,1.000,0.0228437062946,0.0228427395717,0.919578909874,0.0323022408047,1,0,71529,6.8168667626,9.29095603745
HPF,12,80,1.000,0.0238255365764,0.0238245273082,0.919590830803,0.0336906041321,1,0,72803,7.10966715529,9.33298140904
HPF,12,81,1.000,0.0248710422769,0.0248699877595,0.919602572918,0.0351690080029,1,0,74077,7.42145038248,9.37597757553
HPF,12,82,1.000,0.0259860442529,0.0259849415057,0.919614136219,0.0367456834314,1,0,75337,7.75394284447,9.4202079268
HPF,12,83,1.000,0.0270096798504,0.0270085362346,0.919625520706,0.0381931601394,1,14448,76467,8.06187581329,9.46062319961
HPF,12,84,1.000,0.0272393735575,0.0272382437614,0.919636666775,0.0385179332676,1,21345,76818,8.13641300095,9.47547825659
HPF,12,85,1.000,0.0273734858755,0.027372378999,0.919647693634,0.0387075163386,1,24393,77087,8.17861741827,9.4871710542
HPF,12,86,1.000,0.0274785209297,0.0274774503436,0.919658482075,0.0388559540988,1,26466,77340,8.20912577895,9.49776236207
HPF,12,87,1.000,0.0275686192277,0.0275675895635,0.919669151306,0.0389832463331,1,28086,77560,8.23679664637,9.507755742
HPF,12,88,1.000,0.0276494385385,0.0276484479365,0.919679582119,0.0390973974806,1,29426,77765,8.26111523174,9.51732191427
HPF,12,89,1.000,0.0277238521751,0.0277229054096,0.919689774513,0.039202474103,1,30561,77954,8.28311272741,9.52654070742
HPF,12,90,1.000,0.0277935027153,0.0277926075957,0.919699847698,0.0393008020062,1,31562,78144,8.30309273052,9.53544136684
HPF,12,91,1.000,0.0278594074061,0.0278585692023,0.91970962286,0.0393938223007,1,32453,78338,8.32130996015,9.54407933625
HPF,12,92,1.000,0.0279222370249,0.0279214559721,0.919719278812,0.0394824858317,1,33264,78512,8.33811975436,9.55246097628
HPF,12,93,1.000,0.027982450677,0.0279817242524,0.919728696346,0.0395674439009,1,34020,78684,8.35376278529,9.56059067191
HPF,12,94,1.000,0.028040371555,0.0280397000431,0.919737935066,0.0396491553273,1,34714,78847,8.36840508736,9.56849164051
HPF,12,95,1.000,0.0280962305278,0.0280956181614,0.919746935368,0.0397279481082,1,35352,79004,8.38216724445,9.57616879513
HPF,12,96,1.000,0.0281501926182,0.0281496443185,0.91975569725,0.0398040569381,1,35951,79153,8.39515066484,9.58359736466
HPF,12,97,1.000,0.0282023770557,0.0282018947681,0.919764280319,0.0398776516026,1,36498,79308,8.40744288136,9.59069620073
HPF,12,98,1.000,0.0282528707012,0.0282524527012,0.919772624969,0.0399488559773,1,37013,79464,8.41910145697,9.59747511276
HPF,12,99,1.000,0.0283017363154,0.0283013805124,0.919780731201,0.0400177597338,1,37501,79598,8.43017253332,9.60394995601
HPF,12,100,1.000,0.028349017884,0.0283487238916,0.919788658619,0.040084425867,1,37966,79734,8.44069481839,9.61012136071
